experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,14000,train,0.0130790151655674,31.36963806152344,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,16000,test,0.013257965967059136,31.8772322845459,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,16000,train,0.012063585408031942,32.015618896484376,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,18000,test,0.012726215347647667,32.197812957763674,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,18000,train,0.010919686965644361,32.664398193359375,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,20000,test,0.0125055580586195,32.30535621643067,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,20000,train,0.011584735848009587,32.453407287597656,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,22000,test,0.01212111085653305,32.51060653686523,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,22000,train,0.01088964007794857,32.78390274047852,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,24000,test,0.011899169199168683,32.611621704101566,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,24000,train,0.01008800882846117,33.471553802490234,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,26000,test,0.01204769466072321,32.5412474822998,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,26000,train,0.010098861157894136,33.37360191345215,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,28000,test,0.012043579630553723,32.60527816772461,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,28000,train,0.01017194464802742,33.2825065612793,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,30000,test,0.011591585204005241,32.77313896179199,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,30000,train,0.010001709312200548,33.54297561645508,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,32000,test,0.011737308576703073,32.75403373718262,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,32000,train,0.010164697840809823,33.337998199462895,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,34000,test,0.01169869650155306,32.82787376403809,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,34000,train,0.010195727087557317,33.555773162841795,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,36000,test,0.011502910219132901,32.90586891174316,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,36000,train,0.009700587578117849,33.80724945068359,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,38000,test,0.0117249870672822,32.75687744140625,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,38000,train,0.009548631496727467,34.013728332519534,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,40000,test,0.01158247958868742,32.85449295043945,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__3dgs__default_40k_eval2k,405841,planA,colmap_full,3dgs,default_40k_eval2k,40000,train,0.009914176352322102,33.822312164306645,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/3dgs/logs/405841__planA__colmap_full__3dgs_default_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,2000,test,0.026063842847943306,27.010087127685548,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,2000,train,0.03331827521324158,26.50974044799805,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,4000,test,0.024962988942861558,28.222357025146486,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,4000,train,0.02308892793953419,29.14805679321289,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,6000,test,0.016254643648862838,30.183923645019533,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,6000,train,0.01692977882921696,30.90741882324219,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,8000,test,0.015146252550184727,30.63531784057617,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,8000,train,0.014947105012834073,31.745542907714846,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,10000,test,0.014928499534726143,30.90745300292969,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,10000,train,0.01488281823694706,31.822671508789064,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,12000,test,0.01398527167737484,31.22355911254883,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,12000,train,0.013903613761067392,32.208076095581056,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,14000,test,0.013973280638456344,31.293352813720706,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,14000,train,0.01431326735764742,32.55654678344727,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,16000,test,0.013670143596827984,31.44441062927246,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,16000,train,0.01305370219051838,32.886068725585936,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,18000,test,0.013068717531859874,31.682771759033205,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,18000,train,0.012993096001446248,33.082000732421875,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,20000,test,0.01328616950660944,31.630565795898438,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,20000,train,0.012539052404463291,33.14552993774414,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,22000,test,0.012866307757794857,31.782471771240235,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,22000,train,0.011313101276755333,33.82673263549805,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,24000,test,0.012880461737513543,31.856236572265626,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,24000,train,0.011061840690672398,34.18668670654297,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,26000,test,0.01274668972939253,31.83943054199219,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,26000,train,0.011497715115547182,33.84960708618164,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,28000,test,0.012543709725141525,31.943283157348635,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,28000,train,0.010729817673563957,34.32143020629883,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,30000,test,0.012807829156517982,31.911942291259766,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,30000,train,0.010812058672308923,34.233977508544925,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,32000,test,0.01240708228200674,32.06929710388184,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,32000,train,0.011205527558922769,34.29194564819336,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,34000,test,0.012489516399800778,31.988367004394533,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,34000,train,0.01148919053375721,34.07400207519532,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,36000,test,0.012462540306150913,32.0103067779541,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,36000,train,0.011453442461788655,33.968132781982426,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
405841__planA__colmap_full__scaffold__final_40k_eval2k,405841,planA,colmap_full,scaffold,final_40k_eval2k,38000,test,0.012394524812698364,32.05733291625977,/home/bzhang512/CV_Project/output/part1/405841/planA/colmap_full/scaffold/logs/405841__planA__colmap_full__scaffold_final_40k_eval2k.log
